0,0,0.209853,0.0171168,0.000521284,0.00012638,3.20E-08,1.64E-05,-5.01E-09
7,2,0.229896,0.0143566,0.00111632,0.000560623,3.51E-07,6.61E-05,-2.71E-07
7,2,0.227445,0.014675,0.000930008,0.00048143,2.69E-07,5.59E-05,-1.78E-07
7,2,0.226186,0.0157118,0.000377049,0.000185976,1.14E-08,2.27E-05,-4.79E-08
7,2,0.231796,0.0179317,0.000467352,0.000208857,2.96E-08,2.70E-05,-5.82E-08
7,2,0.231187,0.0174031,0.000577681,0.000104781,3.55E-09,1.30E-05,-2.55E-08
7,2,0.231207,0.0161581,0.000502281,0.00013827,-1.26E-08,1.74E-05,-3.42E-08
7,2,0.239106,0.0180025,0.000441209,0.000339872,-2.27E-08,4.40E-05,-1.30E-07
7,2,0.23748,0.0187492,0.000369247,0.000283067,4.99E-09,3.73E-05,-9.14E-08
7,2,0.275121,0.00842678,0.0039657,0.000239584,2.18E-07,-9.38E-08,8.37E-08
7,2,0.274514,0.00863922,0.00324281,0.000436462,5.14E-07,1.37E-05,7.65E-08
7,2,0.240446,0.0182989,0.000456757,0.000253765,-2.63E-08,3.35E-05,-8.23E-08
7,2,0.235292,0.0155303,0.000670858,0.000277282,2.02E-08,3.21E-05,-1.18E-07
7,2,0.238433,0.0196261,0.00037927,0.000167535,-3.50E-09,2.15E-05,-4.21E-08
7,2,0.234086,0.0152076,0.000244907,0.00025094,-4.18E-08,3.09E-05,-4.61E-08
7,2,0.235824,0.0154757,0.000324373,0.000346623,-1.53E-08,4.30E-05,-1.15E-07
7,2,0.242079,0.0061491,0.00130303,0.000370549,1.66E-07,2.81E-05,-1.97E-07
7,2,0.25615,0.0160711,0.00152185,0.000266724,-1.04E-07,3.37E-05,-1.35E-07
7,2,0.258722,0.017019,0.00162328,0.000284952,-9.65E-08,3.69E-05,-1.68E-07
7,2,0.244614,0.00863291,0.00226293,0.000533423,-1.40E-07,4.86E-05,-5.69E-07
7,2,0.247687,0.00904088,0.00223402,0.000658726,-6.19E-08,6.11E-05,-7.97E-07
7,2,0.248282,0.00998359,0.00194935,0.000670967,1.36E-08,6.54E-05,-7.67E-07
7,2,0.243304,0.00767372,0.00264923,0.000508709,-1.25E-07,4.38E-05,-5.77E-07
7,2,0.259772,0.0159616,0.00223114,0.000273072,-9.73E-08,3.41E-05,-1.90E-07
7,2,0.261219,0.0161976,0.00173536,0.000328051,-2.15E-07,4.13E-05,-1.23E-07
7,2,0.24979,0.0141481,0.00176585,0.000282613,-7.92E-08,3.33E-05,-1.83E-07
7,2,0.252161,0.0149114,0.00177333,0.000184101,-7.95E-08,2.24E-05,-6.89E-08
7,2,0.258522,0.0158405,0.00201741,0.000251452,-1.44E-07,3.12E-05,-1.07E-07
7,2,0.2566,0.0157967,0.0018874,0.00030516,-1.42E-07,3.83E-05,-1.83E-07
7,2,0.255795,0.0164659,0.00138951,0.000235653,-1.15E-07,2.98E-05,-7.00E-08
7,2,0.258327,0.0159372,0.00216666,0.000287777,-1.51E-07,3.63E-05,-1.70E-07
7,2,0.257983,0.0175569,0.00160878,0.000189014,-8.87E-08,2.47E-05,-5.48E-08
7,2,0.258219,0.016903,0.00151204,0.000250754,-1.34E-07,3.19E-05,-7.75E-08
7,2,0.255396,0.0175656,0.00141727,0.000243807,-8.33E-08,3.23E-05,-1.17E-07
7,2,0.253201,0.0112523,0.00218056,0.000538412,-2.45E-07,5.70E-05,-5.29E-07
7,2,0.237701,0.00506252,0.00158892,0.000736199,-2.85E-07,5.05E-05,-7.44E-07
7,2,0.239801,0.00472765,0.00212844,0.00078712,-2.69E-07,5.23E-05,-9.83E-07
7,2,0.239034,0.00620378,0.0013638,0.000804024,-1.81E-07,6.23E-05,-8.22E-07
7,2,0.245002,0.00771213,0.00151872,0.000902117,3.24E-08,7.91E-05,-1.06E-06
7,2,0.241713,0.00671246,0.00175112,0.000694958,-1.40E-07,5.66E-05,-7.54E-07
7,2,0.248599,0.00724249,0.00202592,0.00100594,1.06E-07,8.55E-05,-1.43E-06
7,2,0.246732,0.00700825,0.00303041,0.00110337,7.36E-07,9.22E-05,-1.88E-06
7,2,0.240947,0.00556387,0.00209695,0.000958457,1.34E-07,7.12E-05,-1.35E-06
7,2,0.242963,0.00563944,0.00266962,0.000959967,2.22E-07,7.19E-05,-1.52E-06
7,2,0.242788,0.00558023,0.00290179,0.000997044,2.35E-07,7.41E-05,-1.68E-06
7,2,0.249631,0.00629621,0.00263019,0.0011082,8.18E-08,8.67E-05,-1.89E-06
7,2,0.245571,0.0052952,0.00229841,0.00102437,-7.92E-09,7.42E-05,-1.57E-06
7,2,0.241169,0.00494525,0.00403865,0.000689463,-1.76E-07,4.29E-05,-1.14E-06
7,2,0.242323,0.00679311,0.00436538,0.000496109,1.70E-07,4.05E-05,-7.10E-07
7,2,0.240489,0.00616891,0.00340324,0.000357978,-2.22E-07,2.73E-05,-3.27E-07
7,2,0.235722,0.00568082,0.00339082,0.000282474,-1.28E-07,2.08E-05,-2.45E-07
7,2,0.237551,0.00673335,0.00262011,0.000406018,-1.43E-07,3.28E-05,-3.94E-07
7,2,0.238066,0.0047321,0.00332528,0.00045929,-2.64E-07,3.07E-05,-5.02E-07
7,2,0.256315,0.000865471,0.00506987,0.000467448,-1.95E-07,4.25E-06,-6.93E-07
7,2,0.241147,0.00446726,0.00416842,0.000378823,-2.02E-07,2.49E-05,-4.31E-07
7,2,0.240396,0.00436267,0.00386468,0.000437356,-3.03E-07,2.69E-05,-4.81E-07
7,2,0.241523,0.00240851,0.00367686,0.000677515,-4.35E-07,2.50E-05,-9.77E-07
7,2,0.235391,0.00447796,0.00295081,0.000415205,-1.90E-07,2.64E-05,-4.18E-07
7,2,0.232568,0.00436032,0.00253737,0.000421078,-1.31E-07,2.69E-05,-4.15E-07
7,2,0.23057,0.00467259,0.00264159,0.000454991,5.43E-09,3.10E-05,-4.99E-07
7,2,0.231407,0.00458865,0.00236344,0.000418931,-1.00E-07,2.79E-05,-4.05E-07
7,2,0.228069,0.00593779,0.00215481,0.000401596,5.83E-08,3.08E-05,-3.69E-07
7,2,0.230917,0.00636455,0.00240553,0.000430217,1.09E-07,3.41E-05,-4.24E-07
7,2,0.248382,0.00122197,0.00441755,0.000416057,-3.40E-07,-2.55E-06,-4.50E-07
8,2,0.262807,0.00874895,0.0045611,0.000911555,-8.67E-07,7.97E-05,-1.64E-06
8,2,0.262454,0.00851337,0.00449567,0.000960592,-1.04E-06,8.38E-05,-1.71E-06
8,2,0.250733,0.008274,0.0040287,0.000636803,-6.83E-07,5.74E-05,-7.58E-07
8,2,0.250043,0.00708858,0.00484307,0.000654669,-6.03E-07,5.35E-05,-9.98E-07
8,2,0.252518,0.0098086,0.00423431,0.00063719,-3.06E-07,6.00E-05,-1.00E-06
8,2,0.249399,0.00867021,0.00395982,0.000667007,-5.20E-07,6.04E-05,-9.51E-07
8,2,0.264012,0.0155389,0.00374634,0.000351914,-2.71E-07,4.34E-05,-3.00E-07
8,2,0.249131,0.00828525,0.00415846,0.00066722,-5.02E-07,5.89E-05,-9.91E-07
8,2,0.255699,0.00799229,0.00513895,0.000869176,-2.65E-10,6.87E-05,-1.84E-06
8,2,0.272086,0.0145855,0.00459617,0.000524786,-4.91E-07,6.19E-05,-6.51E-07
8,2,0.263155,0.00835103,0.00526262,0.000981513,-8.29E-07,8.48E-05,-2.07E-06
8,2,0.275424,0.014498,0.00473001,0.00065042,-8.02E-07,7.71E-05,-8.11E-07
8,2,0.264452,0.0086559,0.00533714,0.0011556,-6.86E-07,9.83E-05,-2.79E-06
8,2,0.268649,0.00932389,0.00598149,0.00116836,-6.99E-07,0.000106504,-3.01E-06
8,2,0.262502,0.00862269,0.00502457,0.000941311,-1.09E-06,8.42E-05,-1.73E-06
8,2,0.266564,0.00842285,0.00556255,0.0011115,-1.30E-06,9.69E-05,-2.44E-06
8,2,0.269873,0.00963315,0.00510663,0.00115114,-1.22E-06,0.000105245,-2.51E-06
8,2,0.26816,0.010089,0.00490027,0.00128407,-1.09E-06,0.000122916,-3.03E-06
8,2,0.259097,0.00854451,0.00463291,0.000885765,-8.58E-07,7.84E-05,-1.58E-06
8,2,0.256981,0.0102418,0.00414605,0.000626786,-5.62E-07,6.23E-05,-8.40E-07
8,2,0.2528,0.00994667,0.00377295,0.000539506,-4.07E-07,5.26E-05,-6.53E-07
8,2,0.248328,0.00965222,0.00333809,0.000443683,-3.93E-07,4.32E-05,-3.70E-07
8,2,0.248348,0.00964281,0.00355422,0.000463487,-3.75E-07,4.51E-05,-4.62E-07
8,2,0.246559,0.00814917,0.00559911,0.000209726,-5.58E-08,1.73E-05,-2.20E-07
8,2,0.252914,0.00954163,0.00610648,0.00032927,-1.54E-07,3.10E-05,-4.41E-07
8,2,0.247726,0.00881761,0.00524043,0.000216799,-1.63E-07,2.03E-05,-1.64E-07
8,2,0.249203,0.00857092,0.0061708,0.000169805,-1.06E-07,1.56E-05,-1.38E-07
8,2,0.251197,0.00960603,0.00593882,0.000130962,-8.97E-08,1.28E-05,-7.27E-08
8,2,0.241694,0.00425541,0.00639519,0.000495878,-2.34E-07,3.11E-05,-8.51E-07
8,2,0.237808,0.00406291,0.00619701,0.000471029,-1.34E-07,2.81E-05,-7.93E-07
8,2,0.241647,0.00459883,0.00624174,0.000551854,-3.37E-07,3.66E-05,-9.67E-07
8,2,0.240365,0.0045607,0.00651161,0.000561065,-6.01E-08,3.49E-05,-1.07E-06
8,2,0.24042,0.00487041,0.00584859,0.000545675,-3.83E-08,3.45E-05,-9.74E-07
8,2,0.237688,0.00488313,0.00605882,0.000627421,3.16E-07,3.81E-05,-1.18E-06
8,2,0.256538,0.0101924,0.00674189,0.000301637,-4.89E-08,2.75E-05,-4.27E-07
8,2,0.252209,0.0110029,0.00515468,0.000273097,-8.81E-08,2.60E-05,-3.12E-07
8,2,0.254558,0.0116906,0.00605408,0.000270839,4.03E-08,2.42E-05,-3.44E-07
8,2,0.25409,0.0112291,0.0060817,0.000237628,3.57E-09,2.11E-05,-2.86E-07
8,2,0.249647,0.00999631,0.00546368,0.000326607,-3.40E-08,2.88E-05,-4.35E-07
8,2,0.254846,0.0111141,0.00618937,0.000212245,7.23E-09,1.80E-05,-2.43E-07
8,2,0.253601,0.0113137,0.00551929,0.00025062,-1.33E-08,2.29E-05,-2.94E-07
8,2,0.255306,0.0116558,0.00618692,0.000231912,2.61E-08,2.06E-05,-2.77E-07
8,2,0.258259,0.0110885,0.0064937,0.000390258,7.78E-08,3.40E-05,-6.16E-07
8,2,0.255936,0.0113207,0.00606059,0.000307441,-2.85E-08,2.90E-05,-4.19E-07
8,2,0.252422,0.0110873,0.00570631,0.000214667,-4.44E-08,2.04E-05,-2.33E-07
8,2,0.251897,0.0112407,0.00581264,0.000278755,-2.87E-08,2.66E-05,-3.54E-07
8,2,0.224955,0.0112558,0.00132191,8.88E-05,-3.03E-08,9.19E-06,-1.98E-09
8,2,0.227128,0.0123481,0.00140269,0.000106514,-2.54E-08,1.17E-05,-3.24E-08
8,2,0.224819,0.0109986,0.00139248,0.000119869,-4.38E-08,1.26E-05,-2.18E-08
8,2,0.226718,0.0107974,0.00141755,0.00013543,-5.92E-08,1.38E-05,-4.05E-09
8,2,0.225532,0.0110511,0.0013218,0.00012593,-4.86E-08,1.32E-05,-1.66E-08
8,2,0.222238,0.0108843,0.00122612,9.14E-05,-2.53E-08,9.46E-06,-1.72E-08
8,2,0.218909,0.00941667,0.00117329,9.17E-05,-2.88E-08,8.88E-06,-8.89E-09
8,2,0.221413,0.0105422,0.00106011,0.000125922,-3.89E-08,1.29E-05,-2.45E-08
8,2,0.221537,0.0104788,0.00113412,0.000135383,-3.42E-08,1.37E-05,-4.06E-08
8,2,0.22014,0.00923483,0.00129637,9.69E-05,-3.37E-08,8.73E-06,6.81E-09
8,2,0.221022,0.00971244,0.00112679,0.000135054,-5.21E-08,1.31E-05,-8.15E-09
8,2,0.221325,0.010185,0.00119938,0.00012732,-4.06E-08,1.28E-05,-2.88E-08
8,2,0.225131,0.00927291,0.00162112,0.000196224,-8.78E-08,1.89E-05,-6.73E-08
8,2,0.222237,0.00997563,0.00143124,0.000140209,-4.11E-08,1.40E-05,-4.75E-08
8,2,0.219218,0.00969878,0.00126,8.76E-05,-2.71E-08,8.61E-06,-1.07E-08
8,2,0.220259,0.00942622,0.00128649,0.000120636,-4.32E-08,1.17E-05,-1.99E-08
8,2,0.217329,0.00927284,0.0012103,0.000107261,-2.81E-08,1.02E-05,-2.65E-08
8,2,0.22106,0.00903354,0.00142274,0.00016208,-5.07E-08,1.52E-05,-5.90E-08
8,2,0.223503,0.00923012,0.00158062,0.000188002,-6.43E-08,1.78E-05,-7.98E-08
8,2,0.222861,0.0091803,0.00155646,0.000176997,-5.91E-08,1.67E-05,-7.17E-08
8,2,0.220582,0.00931283,0.00155698,0.000135367,-3.42E-08,1.27E-05,-5.19E-08
8,2,0.230758,0.0137993,0.00126534,5.62E-05,-1.48E-08,6.50E-06,-2.43E-09
8,2,0.22466,0.00944434,0.00165024,0.000201125,-4.92E-08,1.88E-05,-1.05E-07
8,2,0.220446,0.0100584,0.00120023,0.000149624,-2.73E-08,1.45E-05,-5.72E-08
8,2,0.220735,0.00940361,0.00126034,0.000211931,-3.35E-08,1.95E-05,-1.04E-07
8,2,0.230581,0.0134705,0.00130594,6.50E-05,-1.71E-08,7.54E-06,-8.19E-09
8,2,0.231093,0.014217,0.00129868,5.35E-05,-1.20E-08,6.37E-06,-7.38E-09
8,2,0.219582,0.00900511,0.00148361,0.000150716,-2.64E-08,1.37E-05,-6.62E-08
8,2,0.230031,0.0148911,0.00113711,4.42E-05,-8.23E-09,5.39E-06,-5.50E-09
8,2,0.227959,0.0146344,0.0010757,3.59E-05,-3.67E-09,4.14E-06,-6.01E-09
8,2,0.231274,0.0146835,0.00111049,9.19E-05,-1.70E-08,1.09E-05,-2.40E-08
8,2,0.230967,0.013843,0.0011394,7.74E-05,-2.19E-08,9.09E-06,-7.09E-09
8,2,0.232358,0.0145598,0.00118442,8.23E-05,-2.16E-08,9.92E-06,-1.39E-08
8,2,0.228578,0.0137679,0.00109992,7.78E-05,-1.54E-08,9.04E-06,-1.68E-08
8,2,0.230747,0.0144398,0.00123147,5.82E-05,-1.03E-08,6.89E-06,-1.16E-08
8,2,0.218422,0.010663,0.00126847,0.000187822,3.28E-08,1.61E-05,-8.56E-08
8,2,0.230147,0.0136366,0.0012541,7.80E-05,-1.87E-08,9.10E-06,-1.56E-08
8,2,0.220129,0.00983301,0.00145034,0.000163663,-6.18E-09,1.53E-05,-7.95E-08
8,2,0.215527,0.0087479,0.00126839,0.00014935,-1.22E-08,1.33E-05,-6.38E-08
8,2,0.219146,0.00946464,0.00130009,0.000202992,-1.54E-08,1.85E-05,-1.03E-07
8,2,0.217011,0.00979045,0.00125737,0.000161434,1.18E-08,1.40E-05,-7.18E-08
8,2,0.219034,0.010263,0.00130902,0.000127139,-5.98E-09,1.19E-05,-5.15E-08
8,2,0.21792,0.00901432,0.00121247,0.000174974,-2.47E-08,1.53E-05,-7.67E-08
8,2,0.215856,0.00875991,0.00121055,0.000151383,-1.53E-08,1.33E-05,-6.30E-08
8,2,0.214114,0.00843691,0.00130253,0.000124856,-7.06E-09,1.02E-05,-4.99E-08
8,2,0.213765,0.00848388,0.0013584,0.000117347,-5.58E-09,9.66E-06,-4.65E-08
8,2,0.228661,0.0143142,0.00106954,5.82E-05,-1.06E-08,6.94E-06,-9.89E-09
8,2,0.226112,0.0136784,0.00119867,4.42E-05,-3.78E-09,4.96E-06,-9.46E-09
8,2,0.21497,0.00928904,0.00125128,0.000162704,1.20E-08,1.41E-05,-7.24E-08
8,2,0.21825,0.00888633,0.00122956,0.000244246,-1.25E-08,2.15E-05,-1.33E-07
8,2,0.229833,0.0135295,0.00111272,9.10E-05,-2.42E-08,1.06E-05,-1.58E-08
8,2,0.21425,0.00850756,0.00145913,0.000111617,2.13E-09,8.71E-06,-4.50E-08
8,2,0.214653,0.00834351,0.00146533,8.96E-05,-2.08E-08,8.00E-06,-2.49E-08
8,2,0.218852,0.00904967,0.00147361,0.000127302,-2.52E-08,1.15E-05,-4.91E-08
9,2,0.240662,0.0167319,5.83E-07,0.000514283,5.82E-09,6.41E-05,-6.75E-09
9,2,0.241031,0.0157046,2.52E-06,0.000604711,-1.22E-08,7.36E-05,-2.02E-08
9,2,0.23416,0.0147273,1.19E-05,0.000409382,-2.85E-08,4.79E-05,8.34E-10
9,2,0.242637,0.0163201,8.05E-06,0.000606914,-4.23E-08,7.42E-05,-3.21E-09
9,2,0.24196,0.0164345,1.08E-05,0.000535627,-4.05E-08,6.57E-05,-5.22E-09
9,2,0.244533,0.0188174,4.66E-07,0.000532313,-2.60E-09,7.04E-05,-7.97E-09
9,2,0.239348,0.0171756,1.52E-05,0.000440393,1.48E-08,5.33E-05,3.29E-08
9,2,0.243101,0.0188761,5.73E-06,0.00049017,2.59E-08,6.51E-05,1.24E-09
9,2,0.239574,0.0160244,4.42E-05,0.000450963,2.19E-08,5.03E-05,5.98E-08
9,2,0.241227,0.017621,6.56E-05,0.000386457,7.98E-09,4.50E-05,6.10E-08
9,2,0.258921,0.0247439,0.000439271,0.000294069,1.03E-07,1.89E-05,2.55E-08
9,2,0.247372,0.0208184,0.000481731,0.000222356,7.23E-08,8.89E-06,8.40E-09
9,2,0.238485,0.0171266,0.000470084,0.000181831,5.31E-08,3.06E-06,3.23E-09
9,2,0.248723,0.02078,0.000431246,0.000252225,8.12E-08,1.38E-05,1.80E-08
9,2,0.241871,0.0180749,0.000493214,0.000190829,5.84E-08,3.99E-06,-4.10E-09
9,2,0.240645,0.0166794,0.000371744,0.000259722,7.41E-08,1.55E-05,3.19E-08
9,2,0.243897,0.0151567,0.000603797,0.000346643,1.33E-07,2.16E-05,8.71E-08
9,2,0.247278,0.0161499,0.000393658,0.000327045,6.89E-08,2.44E-05,9.50E-08
9,2,0.249722,0.0178578,0.000277628,0.000371814,8.62E-08,2.77E-05,8.27E-08
9,2,0.250833,0.01763,0.000550304,0.000327762,1.31E-07,1.36E-05,4.81E-08
9,2,0.241788,0.0151169,0.000406066,0.000272351,7.78E-08,1.17E-05,4.64E-08
9,2,0.244438,0.0159925,0.000473946,0.000236474,7.05E-08,7.96E-06,3.61E-08
9,2,0.250125,0.0173731,0.000792758,0.000358779,1.91E-07,1.04E-05,1.90E-09
9,2,0.248488,0.0172585,0.000765331,0.000330946,1.67E-07,7.88E-06,-3.87E-09
9,2,0.246776,0.0166179,0.000706761,0.000265487,1.15E-07,3.24E-06,-4.89E-09
9,2,0.248112,0.0177163,0.00068107,0.00024831,1.02E-07,4.28E-06,-3.81E-09
9,2,0.237933,0.0141264,0.000748476,0.000226054,9.23E-08,5.36E-07,-1.10E-08
9,2,0.245565,0.0166125,0.000451822,0.000327106,1.17E-07,1.78E-05,4.61E-08
9,2,0.246019,0.0172815,0.000297268,0.000312019,8.28E-08,1.90E-05,4.66E-08
9,2,0.249006,0.0182581,0.000190861,0.00028106,5.32E-08,1.79E-05,3.75E-08
9,2,0.24237,0.0177896,0.000116633,0.00022411,2.98E-08,1.63E-05,2.06E-08
9,2,0.242244,0.0179367,0.000139054,0.000210124,3.47E-08,1.22E-05,9.30E-09
9,2,0.240372,0.0156199,8.08E-05,0.000313374,3.22E-08,2.62E-05,3.81E-08
9,2,0.241894,0.0158677,7.95E-05,0.000333184,3.47E-08,2.87E-05,4.17E-08
9,2,0.220802,0.00526741,0.000104219,0.00042798,7.47E-08,2.79E-05,5.09E-08
9,2,0.238336,0.0117515,0.000592881,0.000345838,1.43E-07,1.32E-05,6.37E-08
9,2,0.224903,0.00634406,6.89E-05,0.00052362,-4.57E-08,3.66E-05,8.83E-08
9,2,0.221227,0.0064608,5.81E-05,0.000411083,-2.57E-08,3.02E-05,5.81E-08
9,2,0.21532,0.00533413,4.78E-05,0.000345359,3.28E-08,2.22E-05,2.98E-08
9,2,0.222226,0.0045215,8.36E-05,0.000462375,7.54E-08,2.70E-05,5.08E-08
9,2,0.231958,0.00929717,7.05E-05,0.000592283,-7.21E-08,5.30E-05,9.72E-08
9,2,0.239307,0.0129763,0.000112012,0.000567653,-1.43E-07,6.28E-05,1.41E-09
9,2,0.239503,0.0125812,0.000116109,0.000621216,-1.67E-07,6.70E-05,9.85E-09
9,2,0.229369,0.00866559,8.08E-05,0.000560567,-9.73E-08,4.97E-05,6.90E-08
9,2,0.226766,0.00798913,0.00012043,0.000457678,-5.87E-08,3.61E-05,9.00E-08
9,2,0.230212,0.00779754,9.73E-05,0.000565332,-4.38E-08,4.33E-05,1.25E-07
9,2,0.232943,0.00760305,0.000125065,0.000632267,-4.13E-08,4.87E-05,1.73E-07
9,2,0.22579,0.00750794,9.42E-05,0.000492528,1.27E-08,3.79E-05,1.05E-07
9,2,0.224868,0.00673917,5.41E-05,0.000466254,-2.55E-08,3.26E-05,6.95E-08
9,2,0.226046,0.00712579,8.86E-05,0.000451747,-2.72E-08,3.06E-05,8.62E-08
9,2,0.224179,0.00626819,5.50E-05,0.000531254,1.05E-08,3.66E-05,9.02E-08
9,2,0.227886,0.00586817,0.000126523,0.000542168,1.93E-08,3.41E-05,1.41E-07
9,2,0.224613,0.00670181,3.92E-05,0.000528722,2.44E-08,3.88E-05,7.21E-08
9,2,0.227319,0.00653339,5.75E-05,0.00054307,1.93E-10,3.80E-05,9.59E-08
9,2,0.218588,0.00574524,7.61E-05,0.000398149,2.58E-08,2.48E-05,6.43E-08
9,2,0.222587,0.00596936,5.40E-05,0.000471436,-2.25E-08,3.12E-05,7.18E-08
9,2,0.227189,0.00851536,0.00223076,0.000151777,-8.80E-08,-1.27E-05,-7.44E-09
9,2,0.233184,0.0150412,0.00236168,0.000164036,-8.62E-08,-1.97E-05,-5.47E-08
9,2,0.237388,0.0148527,0.00276679,0.000213399,-9.39E-08,-2.27E-05,-1.34E-07
9,2,0.236018,0.015456,0.00241048,0.000198616,-9.08E-08,-2.22E-05,-1.03E-07
9,2,0.233832,0.014109,0.00248993,0.00018754,-4.38E-08,-1.72E-05,-1.20E-07
9,2,0.22887,0.012508,0.00221178,0.00017466,-2.48E-08,-1.42E-05,-1.06E-07
9,2,0.233116,0.0137544,0.00246474,0.000177669,-6.99E-08,-1.85E-05,-9.45E-08
9,2,0.217575,0.00858544,0.00129223,0.000139381,2.49E-08,-4.13E-06,-5.37E-08
9,2,0.221516,0.00943735,0.0012744,0.000146543,3.25E-08,-4.32E-06,-5.44E-08
9,2,0.221978,0.00967428,0.00152882,0.00015171,1.02E-08,-7.65E-06,-7.23E-08
9,2,0.217516,0.00963571,0.00140777,0.000126701,-2.93E-09,-7.45E-06,-5.34E-08
9,2,0.22324,0.00983958,0.00142126,0.000182917,4.86E-08,-4.54E-06,-7.96E-08
9,2,0.22324,0.00983958,0.00142126,0.000182917,4.86E-08,-4.54E-06,-7.96E-08
9,2,0.223308,0.0116426,0.00127997,0.000155709,2.94E-08,-4.07E-06,-6.30E-08
9,2,0.223328,0.0108383,0.00144455,0.000145015,3.86E-09,-8.20E-06,-6.63E-08
9,2,0.220296,0.00986499,0.00110919,0.000144027,1.77E-08,-7.32E-06,-5.48E-08
9,2,0.230058,0.0120471,0.00150001,0.00018886,2.09E-08,-1.09E-05,-9.83E-08
9,2,0.226891,0.0106216,0.00205778,0.000165853,-5.74E-08,-1.59E-05,-7.81E-08
9,2,0.230223,0.01102,0.00221151,0.000187355,-6.46E-08,-1.79E-05,-1.02E-07
9,2,0.228567,0.0118331,0.00224137,0.00017338,-5.99E-08,-1.70E-05,-9.00E-08
9,2,0.229649,0.0116612,0.00196624,0.000158031,-5.91E-08,-1.64E-05,-6.53E-08
9,2,0.226537,0.0116457,0.00208057,0.000160458,-7.02E-08,-1.69E-05,-6.06E-08
9,2,0.225702,0.0109492,0.00160495,0.00017013,-1.33E-08,-1.27E-05,-8.79E-08
9,2,0.226338,0.0101413,0.00187825,0.000192678,-7.89E-09,-1.33E-05,-1.16E-07
9,2,0.225361,0.01075,0.0015455,0.000186617,2.70E-08,-8.62E-06,-9.65E-08
